rating,title,review
5,Great for business trip,"Room was good, staff were very friendly and helpful. If access to 6th Street venues is important to you this is perfect. Lyft and Uber drivers seem to have a hard time with the address of 604 Brazos so give them exact pickup details if using those services."
1,Hyatt destroyed this historic hotel.,"First, the redesign took away from the historic feel of the once charming hotel. Second, don’t eat the bar food....”horrible” would be a compliment for our dinner.Overall, not worth the cost...stay at one of the nicer hotels, you won’t regret it."
5,Highly Recommended,"Very nice, clean, comfortable, convenient location, and great staff. The décor is lovely and reminds me of a movie set. The beds are very comfortable and the room is very accommodating. The great variety of restaurants in the area and it's very quiet."
4,Nice historic hotel,"Overall a very nice hotel, it's older but has some nice updates. AC was very noisy in the room but could not hear anything from outside the hotel with the added glazing added inside the old windows. Nicely stocked mini bar fridge, the 1 liter bottle of water was a bit steep at $6"
5,beautfiul and classy,a place my family and i enjoyed on a busy weekend. lots of live music- fun and late night food.Try it out and see what you think- love the architecture... comfortable beds- nice linens and breakfastAustin is a must due
5,Family Wedding,"The staff were very helpful, the bedrooms very clean and the wedding event was well received by many of the people present in such a prestigious hotel. All of the family members who flew in from overseas said how well they were received by the hotel and it's staff."
1,"The hotel smells, the place is run down","What a disappointment. The rooms are super run down, the hotel smells, the AC is noisy to a level a normal person can’t sleep with the system on.The reviews we read do not reflect this zero maintenance facility.‘Oh and there was no concierge to boot - it’s Sunday “her day off”.What a let down"
5,Historic Driskill,"We loved this hotel! It's absolutely beautiful and the staff were wonderful. We always love staying in historic hotels that have a story. This was on our bucket list so we'd been trying to find an excuse to get to Austin to stay. A draw was that it's haunted, but, alas, no ghost stories for us this trip. They don't have a pool, but you're allowed to use the pool at the Hyatt Regency (which we did), or they have passes for Barton Springs."
5,Best kept secret in Austin!,"The Driskill will be my top Choice when visiting Austin! Great location, huge balcony overlooking the city, fabulous food, nice amenities, walking distance to the river, food, entertainment and shopping. Gorgeous stateroom!"
5,A magnificent hotel,"The building is impressive and the staff were extremely accommodating. We were there for 10 days for our son’s wedding. Hotel staff accommodated our large groups in the bar and grill and the 1886 cafe.We needed to have my son’s tuxedo shirt pressed, some of our guests needed last minutetransportation to the church, a boat cruise to see the bats was arranged by the concierge. We even needed a ballroom to rehearse the mother-son dance. Everyone took care of every detail."
