rating,title,review
5,EXCELLENT HOSPITALITY IN THE HEART OF TEXAS,"Four Seasons Austin always seems to meet my particular expectations regarding quality, service,comfort and value. Very attentive and unobtrusive staff and management. Beautifully sited on the banks of the Colorado River. Great experience there!"
4,Very nice hotel...but,"Stayed one night meeting up with family. Hotel is very nice, service is first class but honestly for what you’re paying it should have a bigger “wow” factor. Room was nice with view of town lake but for the $750 it really was overpriced. The room is honestly nothing special. It’s comfortable and has a good bed but not $750 nice. The bar is good but again at these prices it should be amazing when it is just merely nice. Location is great and it was a short Uber to everywhere we went. My suggestion is...unless you just have money to burn, stay somewhere else downtown and spend the savings on dinner."
5,Top notch hotel,Came for a college visit for my son. Fabulous hotel. Great location. The lounge area is nice inside and out. Will definitely stay here every time we come to Austin. Nice quiet room with great view of the lake.
5,One of the best Four Seasons Hotels in the world,The lovely four seasons hotel in Austin Texas is hands-down one of the best properties that I have ever visited. I’ve stated five star properties all over the world. What stands out at the Austin four seasons is the amazing service and customer experience. The food as well as the room comfort were sublime. The leadership team as well as all of the staff at the Austin four seasons should be congratulated on their amazing accomplishment!
5,Recent remodel necessary and makes hotel excellent,"Lobby redone, rooms redone bringing up to Four Seasons standards. Right on water so ask for view of it. Pool I presume will be redone next - its small but works. Brand new workout area next to spa. Central location right off trail for walking or running is a bonus."
5,Always awesome,"Our only choice for accommodations while in Austin! Beautiful property located on Lady Bird Lake. Great food, rooms always perfect, walkable to all restaurants and downtown Austin. Staff is second to none!! Friendly and professional always."
5,Right on the water,"I stayed in room 711 with a beautiful view of Lady Bird Lake and the trails around the lake. On a summer evening it would be a perfect place to watch the bats!!This is the fifth hotel that I’ve stayed at in Austin and I have to say the location is perfect. A couple blocks north to SIxth street, a couple of blocks east to Rainy Street but when you look out your window you see the lake and park. I loved it.I only wish they had their own bikes to rent. Being from Canada getting the Uber bikes wasn’t always easy"
5,Texas Living,"I would recommend the Four Seasons Hotel in Austin, to anyone seeking a relaxing stay with excellent accommodations that is centrally located hotel with easy access to all the cultural & flavorful venues the city has to offer."
5,Awesome staff and great hotel.,"Loved being in Austin Texas and the hotel and staff were great! There is a wonderful path right by the hotel and was perfect for a walk or run. Rooms were extremely quiet, and the bed is the best that I have experienced in staying at other 5-star hotels."
5,Beautiful Hotel in Great Location,I stayed at the Four Seasons for the SXSW conference and was wowed by the close proximity to all of my conferences and the beautiful room that I was placed in. Highly suggest staying here for any traveler - quiet and comfortable for any stay.
