rating,title,review
5,Stella San Jac Dinner,"This is my second trip here and a significant improvement from the last (staff wise, the food is stellar). Staff (specifically Chris) were extraordinarily courteous and attentive. #16 biscuits are worth it alone. I had a Sazerac to drink and holy moly it was smooth. Lamb meatballs are super savory (3 per order). The deviled eggs (3/order) are made with a stronger Dijon mustard than I'm used to which gives them and really savory and unique taste. Short ribs completely fell apart which is fantastic. The sweet potato mash was very buttery. Yum!"
5,What a treat!,"Highly recommend this spot.I come to work at the bar often and the guys here are amazing and the food and drinks are rather delicious.The bartenders are friendly and knowledgable and keep me coming back, Roslyn and Jessee are a treat Scott is always here and he is a pleasure also.Treat yourself and try the altos cocktail on tap, or the stellar spritzer."
5,Chris was fantastic!,"Great atmosphere with phenomenal service. Chris had a great attitude and made it an incredible experience. The music choice was upbeat and trendy with a creative food menu. We will be back!Thank you, Chris!"
5,Fun dinner at Stella San Jac,"Chris was an awesome waiter!! 10/10 would visit again. Good drinks, nice ambiance, great location! Best desserts. Don’t miss the light-up “ATX” sign in the lobby - it’ll be your next Instagram profile pic."
5,Above and beyond,"Visiting Austin for business and received fantastic service and atmosphere at the Westin. The restaurant, Stella San Jac, was great as well. Among all the many options in Austin, I would highly recommend the Westin."
5,Great experience,"Had an amazing dinner at Stella - must go! Love this location and the service is top notch. Ask for Chris at Stella!! We had the famous biscuits and they did not disappoint! Also, the fried avocado salad, oh and the short ribs AND the pork chop! I think i could go on and on😊"
5,A hotel to remember - loved it!,"This place is close to 6th street. Area felt a bit dodgy on arrival but once I got used to it, it was fine. In walking distance to the high street, Capitol, river, restaurants etc. Even walked to South Congress which took me about 40 mins. A really interesting walk!Now back to the hotel. It was fantastic. I had a suite (upgrade) with huge glass windows floor to ceiling. The view was right over to the Frost building. There was a great modern sitting room with sofas for watching tv and a dining/working table. Of course you had lots of wardrobe space, a tea and coffee machine and ironing equipment. The separate bedroom, with a second big flat screen, had a huge comfortable bed and gave way to a very big bath room with shower and bathtub. On the rooftop there was a very nice swimming pool, and a bar, which I did not use, as it was February, but the view was spectacular. The same great view was to be had from the well equipped gym on the rooftop.Breakfast was a bit confusing as you had to order it à la carte and the selection was rather unusual for my European taste. It was nice and tasty but if I stayed for more days, I would prefer a normal buffet breakfast. For supper I went to a nice barbecue place not far from the hotel, so can´t comment on the restaurant. I would go back in a heartbeat, great place!"
5,Rooftop Bar,Dave the bartender of Weston’s Azul rooftop bar is killing it! Great location up here with the pool and view of Austin’s downtown. Can’t beat a good drink with a good view in the pool. Would highly recommend.
5,Love The Hotel,I love Austin but Never Stayed Downtown before So Beside Me Loving the Location.. I was Greeted With Such hospitality As Soon As I walked through the Door Jorg’e Was Such A Sweet Heart! And very Accomodating
5,Excellent service!,"We checked in at the counter, and Jorge was very nice. He was happy to accommodate our room requests. For the most part, our room seemed pretty mediocre and even though the hotel location was great, it didn’t seem to really warrant the price, which I stated on an internal review after logging into the WiFi. Immediately after I submitted the review, the front desk manager Isabelle called up to our room asking if everything was okay and what she could do to make our stay more enjoyable. It was such a great gesture. Later that evening my husband went to the lobby and Jorge greeted him happily by name. The rooftop pool area was beautiful and clean and the breakfast in Stella San Juan was incredible. We had smoked salmon eggs Benedict and the lemon blueberry pancakes. The hotel staff really goes out of their way to be hospitable."
